id,informacoes_das_colunas,categoria,explicacao,rouge,iteracao,technique_used
90bf1569-2c25-4177-8a3d-9c2edb3a3a73,"NVT Name: SMB Remote Version Detection / Summary: Detection of Server Message Block(SMB).

  This script sends SMB Negotiation request and try to get the version from the
  response. / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"The described script is used for detecting the version of Server Message Block (SMB) by sending an SMB Negotiation request and analyzing the response. This activity does not pose a direct threat to the system's confidentiality, integrity, or availability as it only retrieves information without exploiting any vulnerabilities or causing harm. The script is more likely used for network discovery or inventory purposes rather than malicious activities.",1.0,1,progressive_hint
3f17d771-29aa-4006-9642-95f7e33dd0f2,"NVT Name: Traceroute / Summary: Collect information about the network route and
  network distance between the scanner host and the target host. / Vulnerability Insight: For internal networks, the distances are usually
  small, often less than 4 hosts between scanner and target. For public targets the
  distance is greater and might be 10 hosts or more. / Impact: [ausente]",Informational,"The described vulnerability is related to the collection of network route information, which does not pose a direct threat to confidentiality, integrity, or availability. It provides diagnostic data and does not require complex conditions or privileges for exploitation. Therefore, it falls under the Informational severity level according to the CVSSv3 taxonomy.",1.0,1,progressive_hint
c3e84ec8-1ee8-4d81-be82-b5db0e7db85f,"NVT Name: Oracle MySQL Server <= 5.7.40 Security Update (cpujan2023) - Linux / Summary: Oracle MySQL Server is prone to a denial of service (DoS)
  vulnerability. / Vulnerability Insight: [ausente] / Impact: [ausente]",Medium,"The vulnerability is a Denial of Service (DoS) that affects Oracle MySQL Server <= 5.7.40 Security Update (cpujan2023). Although the specifics of the impact and insight are not provided, a DoS attack can disrupt the availability of the affected system. Since it requires no unauthorized access or privilege escalation, but only affects the service's functionality, it falls under the Medium severity level according to the CVSSv3 taxonomy.",1.0,1,progressive_hint
9f8c6e6b-9b54-4f8a-99f3-aeb2cf4f9e42,"NVT Name: phpMyAdmin BLOB Streaming Multiple Input Validation Vulnerabilities / Summary: phpMyAdmin is prone to multiple input-validation vulnerabilities,
  including an HTTP response-splitting vulnerability and a local file-include vulnerability. / Vulnerability Insight: [ausente] / Impact: These issues can be leveraged to view or execute arbitrary local
  scripts, or misrepresent how web content is served, cached, or interpreted. This could aid in
  various attacks that try to entice client users into a false sense of trust. Other attacks are also
  possible.",High,"The described vulnerabilities in phpMyAdmin allow an attacker to view or execute arbitrary local scripts, potentially leading to a false sense of trust and other attacks. These issues can be exploited remotely without authentication, making them significant and thus classified as high severity.",1.0,1,progressive_hint
a0669438-a0ac-40b6-9b8e-eb6bfe253220,"NVT Name: Services / Summary: This plugin performs service detection. / Vulnerability Insight: This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines. / Impact: [ausente]",Informational,"The described plugin does not present a direct security risk as it only identifies services running on remote ports. It provides diagnostic data, open ports, version banners, and scanner metadata, which are typically classified as informational.",1.0,1,progressive_hint
0a21b843-e789-4899-bc31-2efae687b72d,"NVT Name: Apache HTTP Server 2.4.0 < 2.4.42 Multiple Vulnerabilities - Linux / Summary: Apache HTTP Server is prone to multiple vulnerabilities. / Vulnerability Insight: Apache HTTP Server is prone to multiple vulnerabilities:

  - mod_rewrite CWE-601 open redirect (CVE-2020-1927)

  - mod_proxy_ftp use of uninitialized value (CVE-2020-1934) / Impact: [ausente]",Medium,"The Apache HTTP Server is vulnerable to multiple issues, including an open redirect (CVE-2020-1927) and uninitialized value usage (CVE-2020-1934). While these vulnerabilities do not appear to pose a critical threat, they can potentially be exploited for phishing attacks or other forms of redirection manipulation. The impact is moderate as partial unauthorized access may become possible under certain conditions. However, the exact attack vectors and required privileges are not specified in the provided information, so the severity level remains within the Medium range.",1.0,1,progressive_hint
2aad67c3-b78f-4b35-a844-39b9ed505de5,"NVT Name: Apache HTTP Server < 2.4.54 Multiple Vulnerabilities - Linux / Summary: Apache HTTP Server is prone to multiple vulnerabilities. / Vulnerability Insight: The following vulnerabilities exist:

  - CVE-2022-26377: mod_proxy_ajp: Possible request smuggling

  - CVE-2022-28614: Read beyond bounds via ap_rwrite()

  - CVE-2022-28615: Read beyond bounds in ap_strcmp_match()

  - CVE-2022-29404: Denial of service in mod_lua r:parsebody

  - CVE-2022-30556: Information disclosure in mod_lua with websockets

  - CVE-2022-31813: mod_proxy X-Forwarded-For dropped by hop-by-hop mechanism / Impact: [ausente]",Medium,"The described vulnerabilities involve potential request smuggling, read beyond bounds issues, and denial of service in mod_lua. These vulnerabilities could lead to partial unauthorized access or data leakage, making them a moderate threat to the system's integrity and confidentiality. However, some vulnerabilities require complex conditions or specific modules (mod_lua) to be present, which may limit their exploitability. The hint provided suggests that the severity level is near to Medium.",1.0,1,progressive_hint
766fd888-8f1e-4fb3-8923-081f878e5b3d,"NVT Name: OpenSSH < 7.3 DoS and User Enumeration Vulnerabilities - Linux / Summary: OpenSSH is prone to denial of service (DoS) and user enumeration
  vulnerabilities. / Vulnerability Insight: Multiple flaws exist due to:

  - The auth_password function in 'auth-passwd.c' script does not limit password lengths for
  password authentication.

  - The sshd in OpenSSH, when SHA256 or SHA512 are used for user password hashing uses BLOWFISH
  hashing on a static password when the username does not exist and it takes much longer to
  calculate SHA256/SHA512 hash than BLOWFISH hash. / Impact: Successfully exploiting this issue allows remote attackers to
  cause a denial of service (crypt CPU consumption) and to enumerate users by leveraging the timing
  difference between responses when a large password is provided.",Medium,"The vulnerability allows remote attackers to cause a denial of service (DoS) and enumerate users by leveraging timing differences between responses when a large password is provided. While it does not result in complete system compromise, the potential for service disruption and user enumeration makes it a moderate threat.",1.0,1,progressive_hint
5d58eeb1-f7f0-4bb0-b0c9-50126d4dc2bc,"NVT Name: Samba < 3.4.0 Remote Code Execution Vulnerability (CVE-2012-0870) / Summary: Ensure AndX offsets are increasing strictly monotonically in pre-3.4 versions. / Vulnerability Insight: Samba versions up to 3.4.0 do not ensure that AndX offsets of the smb daemon
  (smbd) are increasing strictly monotonically.

  Therefore a remote code execution vulnerability exists in the smbd service.
  A remote attacker could use the vulnerability to launch an exploit over a
  network connection. / Impact: [ausente]",Critical,"The vulnerability allows for Remote Code Execution (RCE) in Samba versions up to 3.4.0, which is a severe security risk as it enables an attacker to launch an exploit over a network connection without authentication. This directly impacts the confidentiality, integrity, and availability of the affected system.",1.0,1,progressive_hint
2ba62037-a660-4724-bc76-b399e5a6af61,"NVT Name: Apache Tomcat DoS Vulnerability (Jun 2019) - Linux / Summary: Apache Tomcat is prone to a denial of service vulnerability. / Vulnerability Insight: The fix for CVE-2019-0199 was incomplete and did not address HTTP/2 connection
  window exhaustion on write. By not sending WINDOW_UPDATE messages for the connection window (stream 0) clients
  are able to cause server-side threads to block eventually leading to thread exhaustion and a DoS. / Impact: [ausente]",Medium,"The Apache Tomcat DoS vulnerability allows clients to cause server-side threads to block, eventually leading to thread exhaustion and a Denial of Service. Although it requires specific conditions (HTTP/2 connection and not sending WINDOW_UPDATE messages), it can have a moderate impact on the availability of the service.",1.0,1,progressive_hint
